Name,Wiki_Slug,Category,Total_Value_Votes,Underrated_Pct,Underrated_Pct_Display
Elon Musk,Elon_Musk,Tech,1112,0.65,65.0
Donald Trump,Donald_Trump,Politics,1006,0.48,48.0
Taylor Swift,Taylor_Swift,Music,952,0.35,35.0
Cristiano Ronaldo,Cristiano_Ronaldo,Sports,1008,0.75,75.0
MrBeast,MrBeast,Creator,516,0.6,60.0
Jensen Huang,Jensen_Huang,Tech,559,0.5123978081344811,51.2
Narendra Modi,Narendra_Modi,Politics,640,0.4732334448672798,47.3
Lionel Messi,Lionel_Messi,Sports,848,0.8,80.0
Sam Altman,Sam_Altman,Tech,177,0.6904460046972836,69.0
Beyoncé,Beyonce,Music,246,0.7332290311184182,73.3
Mark Zuckerberg,Mark_Zuckerberg,Tech,280,0.4,40.0
Joe Rogan,Joe_Rogan,Creator,889,0.8379639408647976,83.8
Vladimir Putin,Vladimir_Putin,Politics,335,0.7829770563201687,78.3
Jeff Bezos,Jeff_Bezos,Business,264,0.35,35.0
LeBron James,LeBron_James,Sports,177,0.5227299868828402,52.3
Xi Jinping,Xi_Jinping,Politics,535,0.5233618039413735,52.3
Kendrick Lamar,Kendrick_Lamar,Music,335,0.5716968971838151,57.2
Kylian MbappÃ,Kylian_MbappÃ©,Sports,264,0.6599025726528951,66.0
Tim Cook,Tim_Cook,Tech,165,0.6227780074568463,62.3
Kai Cenat,Kai_Cenat,Creator,107,0.5664916560792168,56.6
Drake,Drake_(musician),Music,393,0.6947411578889517,69.5
Kim Kardashian,Kim_Kardashian,Creator,201,0.2,20.0
Kylie Jenner,Kylie_Jenner,Creator,238,0.25,25.0
Kendall Jenner,Kendall_Jenner,Creator,246,0.5965447373174767,59.7
Satya Nadella,Satya_Nadella,Tech,175,0.6324279936868143,63.2
Bill Gates,Bill_Gates,Tech,122,0.7640703845572054,76.4
Rihanna,Rihanna,Music,214,0.5298695128633439,53.0
Virat Kohli,Virat_Kohli,Sports,164,0.6556937753654446,65.6
Logan Paul,Logan_Paul,Creator,266,0.6869658275448169,68.7
Volodymyr Zelenskyy,Volodymyr_Zelenskyy,Politics,403,0.4685801650879991,46.9
Bad Bunny,Bad_Bunny,Music,211,0.6930179407605753,69.3
Larry Ellison,Larry_Ellison,Tech,112,0.5182096494749167,51.8
Emmanuel Macron,Emmanuel_Macron,Politics,112,0.4760206371941118,47.6
Lewis Hamilton,Lewis_Hamilton,Sports,449,0.8295542149013333,83.0
IShowSpeed,IShowSpeed,Creator,403,0.8362528132298237,83.6
Sundar Pichai,Sundar_Pichai,Tech,133,0.7733589392465845,77.3
Stephen Curry,Stephen_Curry,Sports,164,0.5718455076693483,57.2
Charli D'Amelio,Charli_D'Amelio,Creator,427,0.4890688456025535,48.9
Lisa Su,Lisa_Su,Tech,146,0.7236932106048628,72.4
Keir Starmer,Keir_Starmer,Politics,221,0.6260609974958405,62.6
Max Verstappen,Max_Verstappen,Sports,242,0.4988152939379115,49.9
KSI,KSI,Creator,241,0.648070764044508,64.8
Giorgia Meloni,Giorgia_Meloni,Politics,314,0.4637554084460873,46.4
Travis Scott,Travis_Scott,Music,414,0.8137281608315128,81.4
Vitalik Buterin,Vitalik_Buterin,Tech,141,0.5535119926400067,55.4
Mohammed bin Salman,Mohammed_bin_Salman,Politics,536,0.7150089137415927,71.5
Khaby Lame,Khaby_Lame,Creator,324,0.5746844304357643,57.5
Masayoshi Son,Masayoshi_Son,Business,153,0.6580272084711243,65.8
Ariana Grande,Ariana_Grande,Music,652,0.6686841117373119,66.9
Neymar,Neymar,Sports,276,0.5239417822102108,52.4
Michael Dell,Michael_Dell,Business,189,0.8378338511058234,83.8
Bill Ackman,Bill_Ackman,Politics,224,0.7600531293444458,76.0
Billie Eilish,Billie_Eilish,Music,293,0.8257995766256756,82.6
Lex Fridman,Lex_Fridman,Creator,289,0.8079309401710595,80.8
Pony Ma,Ma_Huateng,Tech,185,0.6891599915244341,68.9
Recep Tayyip ErdoÄŸan,Recep_Tayyip_ErdoÄŸan,Politics,269,0.8187496940092467,81.9
Erling Haaland,Erling_Haaland,Sports,390,0.4853970008207678,48.5
Palmer Luckey,Palmer_Luckey,Tech,213,0.5283931449676581,52.8
Javier Milei,Javier_Milei,Politics,276,0.4680909155642152,46.8
Lisa,Lisa_(rapper),Music,156,0.5801321323053057,58.0
Conor McGregor,Conor_McGregor,Sports,661,0.6054709158757928,60.5
Demis Hassabis,Demis_Hassabis,Tech,177,0.5585396127095583,55.9
Benjamin Netanyahu,Benjamin_Netanyahu,Politics,167,0.7814950036607717,78.1
Reed Hastings,Reed_Hastings,Business,221,0.5927013306774357,59.3
Alexandria Ocasio-Cortez,Alexandria_Ocasio-Cortez,Politics,279,0.5623738038749523,56.2
Ed Sheeran,Ed_Sheeran,Music,536,0.6670784332632994,66.7
Ursula von der Leyen,Ursula_von_der_Leyen,Politics,134,0.5063696899899051,50.6
Novak Djokovic,Novak_Djokovic,Sports,508,0.7708787923016158,77.1
Jake Paul,Jake_Paul,Creator,271,0.4798202574719083,48.0
Brian Armstrong,Brian_Armstrong,Tech,112,0.8447547746402069,84.5
Gavin Newsom,Gavin_Newsom,Politics,225,0.758897907718663,75.9
Viktor OrbÃ¡n,Viktor_OrbÃ¡n,Politics,110,0.529486272613669,52.9
Rory McIlroy,Rory_McIlroy,Sports,331,0.4522088468494409,45.2
Tiger Woods,Tiger_Woods,Sports,351,0.7761845713819336,77.6
Nicki Minaj,Nicki_Minaj,Music,252,0.7327429375390468,73.3
Adele,Adele,Music,230,0.7416028672163949,74.2
Tom Brady,Tom_Brady,Sports,246,0.7585081386743783,75.9
Tucker Carlson,Tucker_Carlson,Creator,214,0.4796178606936361,48.0
Nayib Bukele,Nayib_Bukele,Politics,315,0.593386291417709,59.3
Chamath Palihapitiya,Chamath_Palihapitiya,Business,85,0.4963476238100519,49.6
David Sacks,David_Sacks,Business,124,0.7952413703502375,79.5
Shayne Coplan,Shayne_Coplan,Tech,61,0.6993192507310232,69.9
Ray Dalio,Ray_Dalio,Business,112,0.5823592099410597,58.2
Peter Thiel,Peter_Thiel,Business,114,0.4754233401144094,47.5
Kash Patel,Kash_Patel,Politics,287,0.5743929286862649,57.4
Scott Bessent,Scott_Bessent,Business,264,0.5800733288106988,58.0
Marco Rubio,Marco_Rubio,Politics,439,0.7418424713352256,74.2
J.D. Vance,JD_Vance,Politics,518,0.7050229885420852,70.5
Pete Hegseth,Pete_Hegseth,Politics,248,0.8048850970305306,80.5
J. K. Rowling,J._K._Rowling,Creator,393,0.6388859700647798,63.9
Scottie Scheffler,Scottie_Scheffler,Sports,142,0.4978376983753206,49.8
Bryson DeChambeau,Bryson_DeChambeau,Sports,244,0.735297914889198,73.5
Piers Morgan,Piers_Morgan,Creator,561,0.754314019446759,75.4
Nick Fuentes,Nick_Fuentes,Politics,81,0.3,30.0
Changpeng Zhao,Changpeng_Zhao,Business,266,0.7583868719818243,75.8
Robert F. Kennedy Jr.,Robert_F._Kennedy_Jr.,Politics,414,0.6475182385457563,64.8
Tulsi Gabbard,Tulsi_Gabbard,Politics,390,0.6590931317527976,65.9
Karoline Leavitt,Karoline_Leavitt,Politics,404,0.6210164073434199,62.1
Theo Von,Theo_Von,Creator,517,0.4601676506976381,46.0
Michael J. Saylor,Michael_J._Saylor,Tech,290,0.4931565707973218,49.3
